Source,Exercise,Participant,label,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
val1,raise_arms_horizontally,21.6 10.13.55.xlsx,1,left,10,16.81090412,1.318852188,137.7506744,10.87923341,17.31156793,3.036222844,35.3,9.707385505,36.7,6.464432604,-100.6289125,17.56915582,54.56367014,8.75161728,-4.933043704,28.63514964,573.9033247,114.011093,108.3281181,26.00705373,75.83577773,13.65442322,31.83185107,30.12864476,717.899628,196.7833842,424,0.765097056,3.000144921,0.282352941,0.388235294,0.352941176,17.3878433,25.00277107,38.73678443,85,10
val1,raise_arms_horizontally,21.6 10.13.55.xlsx,1,right,10,13.85797099,1.892714092,134.8185351,12.70663207,13.77453451,2.101773722,36,7.527726527,35.2,5.050852513,-104.4634657,16.24537794,61.86220368,10.5019647,-6.311252036,22.81919722,617.6512765,142.5743441,104.3262943,22.90149226,73.67458013,17.93882154,26.60467995,15.29036713,699.9667796,209.0577625,424,0.762816451,3.019010751,0.529411765,0.388235294,0.352941176,17.4636322,25.05150942,39.85207356,85,10
val1,raise_arms_horizontally,21.6 10.42.22.xlsx,1,left,6,24.17135885,12.69286632,148.5551876,61.79268477,16.68117036,2.297541747,17,7.321202087,36.33333333,17.50047618,-100.4859029,54.40542944,173.7592714,101.1176567,-34.85795571,74.38231986,2030.150625,1293.222257,198.8476818,110.5886585,134.9942772,72.06298925,180.319127,148.6297946,1877.908687,1032.059095,426,1.154612368,3.966333785,0.105263158,0.385964912,0.035087719,29.92181854,32.99672803,35.37401179,855,1
val1,raise_arms_horizontally,21.6 10.42.22.xlsx,1,right,9,17.90866044,5.120689103,119.2474001,61.01457536,14.25653214,4.053630789,14,9.552486587,26.11111111,19.83333333,-145.8459082,90.01304806,177.8880339,80.12613049,-530.7938664,1341.540456,2262.045434,1247.906939,224.4253905,109.3127725,134.753387,69.22122159,688.3194531,983.1492906,2653.430187,1772.671156,420,1.191769096,3.98276848,0.106761566,0.391459075,0.035587189,28.35715069,32.13156757,35.44599358,843,1
val1,raise_arms_horizontally,21.6 10.5.25.xlsx,0,left,8,14.69116941,0.491988964,112.9032365,4.272082021,14.55964527,0.305351967,34.375,4.438065859,53.5,8.668497975,-56.62121597,11.60748599,41.98519495,3.391498568,-4.568454298,4.17725545,352.492047,81.64601756,87.05393798,13.37341814,69.20567488,6.652225162,10.96878938,8.865034451,636.3400217,93.88096825,428,0.58872326,2.593366053,0.349243306,0.314318976,0.279394645,12.83081431,28.11609084,39.13176589,107.375,8
val1,raise_arms_horizontally,21.6 10.5.25.xlsx,0,right,8,12.35910263,0.792248289,110.1900408,3.920535706,13.21795335,1.843205697,37.75,5.365231988,52.375,8.895223437,-56.76410803,8.892835565,49.4811155,4.96286484,-5.293179303,4.490317087,402.7058074,117.2498214,78.93072719,10.85684343,66.43851558,8.928397076,5.352106551,5.949368308,557.9649199,125.5204625,428,0.585276552,2.60841606,0.349243306,0.314318976,0.279394645,12.67478947,27.44855393,40.07865494,107.375,8
val1,raise_arms_horizontally,21.6 10.52.40.xlsx,0,left,8,21.68658703,1.210414893,103.6444204,2.781603723,20.6190246,1.503623987,27.875,4.486089611,55.5,6,-45.27156429,6.215608862,46.27831561,6.607863641,-9.609419661,7.561550445,364.4933411,85.52941856,89.82054807,14.28295352,49.41623536,12.30272318,4.112413099,10.84292225,581.4862122,106.4671542,435,0.535633283,2.226562286,0.343642612,0.309278351,0.274914089,15.78784009,25.47342516,31.97008132,109.125,8
val1,raise_arms_horizontally,21.6 10.52.40.xlsx,0,right,8,22.44468341,0.87231203,106.4833801,1.200174383,21.67415635,0.748527178,29.125,3.907410542,56.75,5.922113522,-45.24225152,5.896499172,46.87362064,7.593860404,-10.96671121,5.249482422,393.256797,87.9949628,88.03958798,14.03395381,54.9123038,12.83714807,4.53052424,8.466610062,630.1259655,168.5905008,435,0.549342825,2.275726439,0.343642612,0.309278351,0.274914089,16.03430808,25.86767685,32.97796798,109.125,8
val1,raise_arms_horizontally,21.6 11.13.1.xlsx,1,left,4,37.27771671,17.64017425,128.6806225,54.99401162,24.81066446,17.86570734,10,6.633249581,38,25.87147722,-83.23399406,63.64622044,129.2975846,106.42672,-163.5207475,182.3987419,1584.348036,1238.682002,325.3329607,341.9041978,208.1978394,225.9027028,1632.422198,3145.366219,5104.093121,5977.283085,265,1.419344119,4.353201493,0.112570356,0.337711069,0.056285178,24.22320215,31.88487421,41.050429,533,1
val1,raise_arms_horizontally,21.6 11.13.1.xlsx,1,right,3,41.65911419,2.853280778,47.21317257,1.857459597,34.82395926,13.14088396,5.333333333,1.527525232,11,5.567764363,-32.07425792,28.46356032,37.84128449,36.24768776,-245.4968034,246.1316781,486.0798519,423.4011198,35.72553549,37.063362,14.33965844,14.1980355,73.1771971,210.4153342,642.3185633,742.3753019,173,0.819195676,1.699075499,0.257879656,0.171919771,0.343839542,8.604226828,10.37767595,10.81564535,87.25,4
val1,raise_arms_horizontally,21.6 11.4.46.xlsx,0,left,8,18.87571913,5.661897504,107.0927235,1.24161695,17.44502445,1.009293725,37.625,11.30028445,55.75,10.1805136,-49.4808308,9.431368287,48.23183234,10.5107156,-10.18301405,14.98394922,446.6622984,129.8244385,77.48259024,28.15360779,63.24959685,9.582608908,2.256125343,11.49936827,607.6167665,234.5418304,426,0.623573985,2.367903835,0.350877193,0.315789474,0.280701754,12.57856775,24.60769066,35.68849885,106.875,8
val1,raise_arms_horizontally,21.6 11.4.46.xlsx,0,right,8,18.52486989,4.586543508,109.2613617,2.487899192,17.51724562,1.868650965,33.5,8.89622713,52.25,4.682795258,-52.96490204,5.32768345,51.31951343,13.32721339,-6.345185109,6.620984007,439.4289041,137.850891,88.17428798,31.584949,67.94388159,12.45420222,13.08695476,21.71652822,711.3219802,235.4275451,420,0.645884694,2.493554297,0.355871886,0.320284698,0.284697509,12.82605791,20.01954397,39.82279372,105.375,8
val1,raise_arms_horizontally,21.6 12.1.52.xlsx,1,left,8,17.84012656,1.608218082,91.61324374,34.26817892,20.11455929,9.072452357,26.625,8.348438691,38,19.18332609,-52.3529668,21.97608569,51.98208157,27.06634894,-43.07504538,35.43573133,487.8873621,241.2255725,79.6942763,33.81476885,54.102417,21.86622588,17.84995989,24.25579572,582.1058934,194.7821057,432,0.634563077,2.281134464,0.207612457,0.311418685,0.276816609,17.13827645,22.38324972,25.23949822,108.375,8
val1,raise_arms_horizontally,21.6 12.1.52.xlsx,1,right,8,16.94110066,1.462069271,101.33999,36.78583678,15.62619177,1.076353214,30.125,10.56189242,42.875,16.18144881,-55.61805002,24.81590848,55.11111636,27.78888857,-24.3924519,12.63302189,467.9216445,214.0729811,79.25081199,33.6544367,53.59930604,22.03949938,15.14897306,14.99053948,553.3684459,223.1364984,432,0.665355932,2.522356686,0.242214533,0.311418685,0.276816609,14.29069122,25.13122983,32.64037697,108.375,8
val1,raise_arms_horizontally,21.6 12.10.25.xlsx,0,left,8,15.9379328,0.896333253,110.6470389,5.164777004,15.76771581,0.802877125,41.5,9.118270513,47.125,10.81582835,-63.40480351,15.75988208,59.49518176,7.22272403,-6.036511929,7.19148109,467.7141348,114.0633949,71.93209453,19.40684215,59.2160704,7.9010071,7.893093712,7.954901575,538.101459,157.1162157,427,0.57113349,2.587602039,0.350058343,0.315052509,0.280046674,13.10556507,34.29297323,34.46029375,107.125,8
val1,raise_arms_horizontally,21.6 12.10.25.xlsx,0,right,9,15.19804296,0.747915448,106.4022757,34.06653185,15.15475062,0.755723259,36.11111111,13.12863706,45.33333333,16.71077497,-55.87228338,23.05692276,52.50394603,20.10993173,-6.337284683,9.080267972,400.1518653,171.9279026,72.98745403,31.69611217,55.49829999,21.26807203,9.37343702,8.889416232,537.1458629,257.3901401,427,0.612251127,2.773317926,0.350058343,0.315052509,0.280046674,14.02045993,36.46628613,37.22905318,107.125,8
val1,raise_arms_horizontally,21.6 12.21.32.xlsx,0,left,7,14.25553392,1.656606125,106.7573225,2.208113889,14.3242524,1.223978139,42.71428571,3.903600292,52.71428571,4.34796066,-52.83671504,4.130060097,38.2748879,4.448890283,-5.254067208,4.549303645,350.8831181,59.77876182,65.27742577,5.236895979,46.36997338,2.628687951,3.349742539,5.830976894,435.6948227,39.7611801,428,0.577917344,2.409124471,0.34965035,0.314685315,0.27972028,10.28209185,26.51240482,35.66949805,107.25,8
val1,raise_arms_horizontally,21.6 12.21.32.xlsx,0,right,7,15.45858973,2.808786352,107.3283075,1.904631989,15.88748779,2.607695369,44.57142857,5.855400438,52,4.472135955,-53.07553867,5.355858064,36.71647982,4.808316811,-7.924087364,4.056482776,354.4494348,49.33533689,62.58801435,7.251355032,43.57668458,3.585085575,-0.115963581,5.841568024,431.2630572,72.7884173,428,0.56599152,2.370903142,0.34965035,0.314685315,0.27972028,10.70598516,25.94720614,35.13717195,107.25,8
val1,raise_arms_horizontally,21.6 12.29.37.xlsx,1,left,7,14.33475071,1.155022555,97.87686025,36.640276,14.20118425,1.298694703,48.42857143,24.95901402,40.85714286,16.36488692,-54.80845881,24.12181798,37.73201924,19.42081577,-11.40943766,11.08427238,380.426391,167.8002793,49.21039488,27.08294336,32.79110006,14.90256965,0.393198348,6.096284316,296.4304082,149.1282674,426,0.691328818,2.555077606,0.105263158,0.280701754,0.245614035,20.99795832,23.66561374,25.55005093,122.1428571,7
val1,raise_arms_horizontally,21.6 12.29.37.xlsx,1,right,6,17.32160047,2.667487768,111.8048114,7.124582249,20.63669871,9.231857244,55.33333333,18.35937544,41.83333333,6.369196705,-65.53830226,7.879452126,47.8318968,13.49837803,-18.34237756,11.01038626,471.7892469,70.58129899,56.14101286,18.80002443,37.6357305,6.21864611,2.024179793,3.378807519,346.6109183,138.541953,426,0.675257365,2.554107202,0.175438596,0.035087719,0.280701754,19.22096542,22.7828872,26.53264729,106.875,8
val1,raise_arms_horizontally,21.6 12.59.26.xlsx,1,left,9,18.18912482,1.101469897,111.9772172,53.50574469,18.24191561,0.632163404,28.22222222,8.303279138,39.33333333,15.32970972,-67.72574964,42.87591019,78.28007285,32.64419374,-2.417426033,7.47515418,673.9198722,278.3436877,92.9529436,40.38092107,69.6938563,35.199485,17.93518541,17.02153596,757.9040045,364.6938178,424,0.799672215,3.140078537,0.388235294,0.317647059,0.282352941,23.16003475,30.04861349,33.17494427,106.25,8
val1,raise_arms_horizontally,21.6 12.59.26.xlsx,1,right,8,21.76462939,1.333100282,124.9063176,37.58661458,21.5529264,0.960332616,28,6.886840453,43.875,13.61131357,-77.43440643,36.78462808,87.45822612,15.10872498,-7.85250438,11.04142314,723.3909928,105.3825898,108.193781,21.00947938,74.61291432,25.7645618,7.17468058,12.72981203,807.5717417,221.5399748,424,0.781959283,3.0607628,0.388235294,0.317647059,0.282352941,23.76858307,30.2151196,32.9162181,106.25,8
val1,raise_arms_horizontally,21.6 13.7.26.xlsx,0,left,9,17.24037049,0.970823641,103.53355,31.85340816,17.39134955,1.212359602,32.77777778,11.35537073,47.77777778,16.95418663,-50.0287713,19.22273661,52.31168187,20.17242611,-10.12016234,8.345405138,412.1306174,168.5506246,72.5713367,26.95585767,57.65369029,21.29261365,8.067945404,11.18061583,567.5882578,208.4710243,424,0.597642166,2.650276738,0.352941176,0.317647059,0.282352941,12.8685888,31.90226307,37.69574818,106.25,8
val1,raise_arms_horizontally,21.6 13.7.26.xlsx,0,right,8,20.35973837,0.55150868,118.8761025,3.467186446,20.86536587,0.457925228,33.125,6.243568119,49.25,4.367084676,-60.10078062,6.532038293,62.73692755,7.337273671,-5.844078165,5.41282153,528.101206,101.3297883,91.33570256,13.5531964,70.30916689,5.618015913,3.019415947,4.055553657,705.1874383,116.5977676,424,0.616954616,2.723091322,0.352941176,0.317647059,0.282352941,13.27478787,32.6756323,38.58562974,106.25,8
val1,raise_arms_horizontally,21.6 14.16.1.xlsx,1,left,5,15.02821964,0.570760055,96.06077172,30.29038694,17.62597138,3.762200511,35.2,6.457553716,35.2,14.51550895,-75.39468235,38.69413226,50.73658796,25.39266259,-28.79910203,26.48031176,561.7166686,276.7544995,68.90608924,23.40372312,52.8444731,32.77237318,12.11361328,11.85763825,504.4809728,238.3992586,426,0.594077932,1.941963968,0.035087719,0.280701754,0.315789474,14.57493391,18.44679514,21.40194345,95,9
val1,raise_arms_horizontally,21.6 14.16.1.xlsx,1,right,6,16.90817089,1.767913284,113.0437811,20.23194401,18.43917428,1.600759275,37,14.99333185,41.33333333,10.81973506,-74.72425906,29.8840718,57.17254315,25.80662599,-4.443461973,4.176874878,531.5462699,312.0361725,88.73773151,40.87161003,64.35887485,36.02513364,2.290521391,11.1356477,695.3166202,399.1696496,426,0.699306026,2.427650615,0.210526316,0.175438596,0.315789474,16.94513211,19.12572585,29.53737382,95,9
val1,raise_arms_horizontally,21.6 14.54.25.xlsx,1,left,8,19.08400028,1.507099744,78.1302563,14.86219703,22.92826527,9.927054957,32.125,10.99918828,49.875,18.12210568,-33.18369791,10.99760276,29.27659301,11.51404721,-8.362770494,18.86526345,276.5504065,87.38152853,64.68732498,44.99894103,39.0784459,12.46489445,-22.00724713,82.23563743,439.7781301,186.7242628,425,0.555779801,1.740668309,0.035211268,0.14084507,0.281690141,9.106310379,12.54904952,25.67963637,106.5,8
val1,raise_arms_horizontally,21.6 14.54.25.xlsx,1,right,7,23.60581613,12.89025345,93.67331617,20.89493761,19.44889326,0.927098064,29.42857143,13.32737962,52.14285714,8.970852271,-42.22475227,9.117232047,32.76505897,7.531545716,-2.712670771,7.951730481,274.8516179,49.34067801,75.65045412,54.43487257,47.36329368,24.23459545,-16.5635001,55.25538841,488.8360948,303.505268,425,0.637782839,2.168753111,0.14084507,0.105633803,0.281690141,14.21343425,16.8294713,29.3097603,106.5,8
val1,raise_arms_horizontally,21.6 14.7.23.xlsx,0,left,8,14.07247186,0.590693838,110.223545,2.064031798,14.31042052,0.529988422,39.125,5.591766907,52.5,4.035556255,-55.00852642,4.385091796,50.94388694,5.721746301,-7.608857893,7.577138045,413.9250535,65.04811486,75.05237799,11.27936483,61.58173455,8.528701503,2.74498,5.555221816,563.1894965,77.34890776,427,0.594128527,2.589163896,0.35046729,0.315420561,0.280373832,12.94202902,32.22542125,35.53554309,107,8
val1,raise_arms_horizontally,21.6 14.7.23.xlsx,0,right,8,16.37852613,0.4585928,112.104772,2.517139065,16.52847634,0.449335295,42.125,5.139135558,48.75,4.832922807,-59.23777499,5.728941516,50.32396506,6.700632887,-5.466368483,4.749205112,397.4987452,66.91804922,69.0716504,9.069448156,62.45906304,10.7929645,2.453977126,5.234537247,519.7773719,89.72643347,427,0.604909632,2.59442349,0.35046729,0.315420561,0.280373832,13.29400821,33.01498822,34.62165576,107,8
val1,raise_arms_horizontally,21.6 15.13.10.xlsx,1,left,7,18.37029947,4.073054056,41.61404368,8.000328144,18.39054403,5.058392609,23.85714286,8.434622525,45.28571429,19.25023191,-18.67373229,15.09560467,16.2894645,8.667932297,1.23420721,15.06667259,195.3717801,122.0753734,30.26890013,12.86583347,18.49871474,8.358260305,21.61069569,28.00845821,274.7348151,87.38007533,426,0.535934755,1.313548545,0.105263158,0.315789474,0.350877193,9.390646799,9.758412687,10.24240627,85.5,10
val1,raise_arms_horizontally,21.6 15.13.10.xlsx,1,right,9,16.71344861,0.874342768,115.0309366,36.47903461,15.79607159,1.181413488,42.33333333,16.07793519,31.55555556,11.45765149,-87.66804657,35.7600311,61.85741257,26.34375063,-22.21354801,19.3242197,542.6664501,232.7859513,67.25412046,29.19218474,47.16371215,17.88781592,1.956969811,4.799531539,408.7700319,162.4632664,426,0.775916401,2.934335915,0.350877193,0.315789474,0.280701754,27.79940938,28.81434765,32.23958964,106.875,8
val1,raise_arms_horizontally,21.6 15.2.35.xlsx,0,left,9,19.54688398,1.107588276,96.58318525,28.35136138,19.59992983,1.044298659,34.33333333,10.88577053,46.22222222,15.40111829,-45.72949686,15.17735942,41.78386368,14.53979637,-11.0262415,17.10442739,303.5509394,110.849989,62.75428286,23.12083823,56.12717495,20.72277221,2.356922789,5.297007504,537.4932633,195.6286444,425,0.531711939,2.351372605,0.352112676,0.316901408,0.281690141,11.95193465,26.66459758,34.35562005,106.5,8
val1,raise_arms_horizontally,21.6 15.2.35.xlsx,0,right,8,19.86448899,0.473267979,116.5336668,3.282549112,19.91350387,0.561264381,36.75,6.881652625,52.875,6.311836952,-55.49064315,7.170839498,47.47412645,4.464751512,-7.272501015,4.568995867,361.8868233,55.27178918,81.09675095,13.8829614,77.93177661,6.717578078,3.282484177,6.059168395,679.5511974,121.8151726,425,0.599708727,2.618157691,0.352112676,0.316901408,0.281690141,13.59418779,28.66006632,38.87321034,106.5,8
val1,raise_arms_horizontally,21.6 15.21.13.xlsx,0,left,8,16.60594001,0.296955014,121.0855195,3.465857585,16.49172537,0.481374939,39.375,3.814914341,41.875,4.549332761,-75.52189429,8.301290316,55.26673268,7.630107999,-11.84795304,13.77584623,463.7373977,63.81855899,80.27469427,9.100787479,58.41597969,7.663829049,1.788846903,7.703021397,542.9178105,123.7167865,425,0.618584374,2.818557265,0.352112676,0.281690141,0.316901408,18.11468596,36.10645849,38.48100142,94.66666667,9
val1,raise_arms_horizontally,21.6 15.21.13.xlsx,0,right,8,15.88999037,0.585462918,115.6599008,2.531709725,15.24504414,0.455770347,41.125,1.642080562,39.5,2.725540575,-76.45495046,6.098834635,53.15510969,7.814340392,-17.18966978,17.70706178,519.4093812,85.43861752,72.87081147,4.045825602,51.3066356,8.501531361,-2.011883414,6.819362068,468.4915213,61.61648011,425,0.585309413,2.685941703,0.352112676,0.281690141,0.316901408,17.49571311,34.35820963,36.2511003,94.66666667,9
val1,raise_arms_horizontally,21.6 15.36.34.xlsx,0,left,8,20.46511063,4.468675727,99.95579189,6.585677244,18.88248521,1.914741021,45.625,9.117291264,46,7.289914756,-55.08538569,16.70048997,37.16239839,8.190460564,-5.112705965,4.412781547,337.0584404,109.3611536,54.63375651,14.61066358,42.30764106,9.227543153,-1.441571782,12.72858344,372.3923122,130.6383087,424,0.711398456,2.517789628,0.035294118,0.317647059,0.282352941,15.88745485,20.30851251,33.18366737,106.25,8
val1,raise_arms_horizontally,21.6 15.36.34.xlsx,0,right,8,19.52017873,2.428215074,102.244001,4.888340738,18.58595287,1.690490584,44,8.535639569,48.875,8.442029208,-53.81674363,16.91131313,39.57716473,8.472061252,-2.106498886,2.646121289,318.3608944,88.4701421,59.09254952,16.99215815,44.16843324,10.28691677,1.829773807,2.469436594,410.2363751,140.7519046,424,0.720202386,2.559832227,0.035294118,0.317647059,0.282352941,14.48902259,21.05102671,34.72836006,106.25,8
val1,raise_arms_horizontally,21.6 15.44.14.xlsx,1,left,7,18.19636006,1.83247412,88.97241131,26.18748561,17.8022346,1.803522976,42.57142857,14.3974204,41.85714286,11.55318962,-58.16220631,36.758326,40.7299229,25.61166436,-4.079281152,11.58903382,411.7159165,321.5770646,60.01204078,38.83014837,45.7447358,32.14878276,3.990449952,37.67541482,446.0595185,311.5767423,424,0.600151893,1.831443693,0.105882353,0.247058824,0.282352941,11.47834547,12.76636486,16.99315484,106.25,8
val1,raise_arms_horizontally,21.6 15.44.14.xlsx,1,right,7,16.91646677,1.678291298,91.22126387,25.65921734,16.86491018,1.434930812,37.71428571,12.188988,39.85714286,9.651054717,-61.08946439,32.28602851,38.60718816,21.49213422,-3.759108897,5.840052345,418.2335798,281.6241266,71.91540037,48.14234904,46.15442309,32.38785518,8.718310985,42.10190255,474.3440503,350.5487936,424,0.615874193,1.942509033,0.388235294,0.247058824,0.282352941,13.70434372,15.43688956,18.06118117,106.25,8
val1,raise_arms_horizontally,21.6 15.55.3.xlsx,0,left,8,16.76150211,1.864834942,109.9477113,1.371059993,16.87564982,1.393801129,39.375,12.52354925,48.75,16.04235465,-70.224024,48.88367222,44.39470723,22.23321587,-49.81792886,122.0735973,509.3319484,353.8341059,81.01139298,37.11527177,60.15316681,20.64594813,19.38740632,50.36762538,613.541805,250.0889385,423,0.674378942,2.414714309,0.353773585,0.318396226,0.283018868,11.03288213,27.90768682,30.6945878,106,8
val1,raise_arms_horizontally,21.6 15.55.3.xlsx,0,right,8,16.87345637,2.367871459,115.5257585,2.400811019,16.08295246,2.465874127,37.75,12.23285973,50.75,15.24795068,-70.68039338,46.88071779,44.02065592,20.01425987,-16.18046661,27.87080659,479.4002573,364.164736,90.09917584,42.43091063,62.04016924,25.25743305,5.888932025,26.57231941,638.2880903,387.8852795,423,0.712961409,2.566748095,0.353773585,0.318396226,0.283018868,11.82426344,29.59374628,32.92155343,106,8
val1,raise_arms_horizontally,21.6 16.13.49.xlsx,1,left,6,17.74742274,1.485814207,153.1124112,26.74209938,16.40439495,1.202442731,26.33333333,6.121002097,32.5,15.16245363,-138.9482395,44.87375875,149.9043464,48.83528681,0.669602928,38.82323533,2077.39021,576.9127109,160.8508928,44.42614188,137.9728555,36.15314315,88.29614887,67.87318628,1704.880854,508.9018809,426,1.021104715,3.35244184,0.350877193,0.140350877,0.175438596,23.51153192,24.47927544,32.94353256,171,5
val1,raise_arms_horizontally,21.6 16.13.49.xlsx,1,right,7,17.56199501,1.173020168,157.0495905,22.71956719,15.20494962,1.184083722,23.85714286,4.63424109,30.57142857,13.35236737,-157.8470958,61.64118148,159.6827294,44.30876702,-5.359047283,43.93576437,1933.37801,601.1225843,180.4080129,41.24161029,145.5782342,28.38276598,60.44008295,78.77972194,1654.187573,287.4969731,426,1.138041705,3.688677101,0.140350877,0.175438596,0.350877193,27.74589197,27.89745714,29.62974357,85.5,10
val1,raise_arms_horizontally,21.6 16.22.20.xlsx,0,left,8,17.98985286,1.55912188,128.1637157,1.649078688,18.4561994,1.658520717,37.875,2.474873734,49,6.502746672,-68.02552992,8.143715055,54.46044094,1.682815069,-7.822771061,14.9857495,473.7266879,67.26561398,87.50606795,5.912348121,56.30625728,6.602373403,3.350548171,5.338766337,539.3205006,79.82846635,420,0.634079368,2.949352468,0.356294537,0.320665083,0.285035629,16.9095456,37.54971095,40.01940829,105.25,8
val1,raise_arms_horizontally,21.6 16.22.20.xlsx,0,right,8,17.86381005,1.241049989,129.1440561,2.198596103,17.63321933,1.433335291,43.375,5.040904114,48.75,3.195979617,-68.77567895,3.973451293,49.83407063,3.039473008,-4.867889651,4.004620421,425.9066573,58.03879616,77.70285599,8.020773161,61.36410445,7.488511445,3.633913346,4.535693402,520.4864708,88.83832702,420,0.643766334,2.960813377,0.356294537,0.320665083,0.285035629,16.67547214,38.2949231,39.58049195,105.25,8
val1,raise_arms_horizontally,21.6 16.3.21.xlsx,1,left,10,19.85191182,2.211854772,119.3421972,12.85193067,20.38944992,3.358152301,27,5.077182071,33.2,12.53262409,-100.0586464,38.58477866,92.70796831,26.44390433,-11.47757631,17.86009445,1014.948891,473.3477968,112.8500815,20.7314617,83.59657306,15.46512376,29.27018377,18.37187591,822.1209472,136.2239747,428,0.807121464,2.687226092,0.384167637,0.523864959,0.279394645,18.59061665,22.01707814,26.73950892,107.375,8
val1,raise_arms_horizontally,21.6 16.3.21.xlsx,1,right,10,20.74696168,1.274883135,123.1009205,6.619432784,21.20864115,3.796206568,25.7,5.888784066,38.5,13.71333495,-89.97350917,35.87386057,94.71357469,23.5291232,-8.675383482,16.8091159,1125.416099,525.8231083,124.3192422,26.29801982,92.92270366,20.00610152,29.28491531,16.62001564,1066.211403,381.0873344,428,0.821834813,2.747798972,0.384167637,0.523864959,0.279394645,20.00775973,22.78634083,28.36917406,107.375,8
val1,raise_arms_horizontally,21.6 16.35.26.xlsx,0,left,8,18.66310552,1.460816689,112.4629977,2.833935012,18.39571527,1.303204853,41.375,7.890998488,54.375,4.808846015,-52.26327003,6.224553898,37.21941106,5.286135818,-6.602868841,2.677983214,326.1040383,46.82831111,70.79805894,17.78487502,48.10613763,11.3015118,2.99132839,3.354788432,464.6273456,95.10975235,425,0.549668803,2.374708315,0.351699883,0.316529894,0.281359906,14.68439361,24.82014662,35.50327969,106.625,8
val1,raise_arms_horizontally,21.6 16.35.26.xlsx,0,right,8,16.81435067,1.247734506,115.8526156,3.752009957,16.2794802,0.880918327,42.25,7.478540729,53.75,4.832922807,-56.07471025,7.409866572,41.35967552,5.529660198,-4.531140571,3.81343214,378.9842493,36.07466516,72.76104937,16.76433383,52.10412008,13.20045969,-0.480434803,4.618496302,508.0723324,143.1958884,425,0.569802919,2.513668459,0.351699883,0.316529894,0.281359906,15.12702321,25.61965241,38.27596354,106.625,8
val1,raise_arms_horizontally,21.6 16.44.8.xlsx,1,left,6,18.91827098,2.393822364,137.9446318,22.89434901,16.49356045,1.562414175,31.5,6.625707509,43.83333333,11.35634918,-86.96849143,22.52374346,76.89536042,19.86357352,-20.1143061,26.64391025,747.8157645,293.9076838,114.7762785,19.85974877,86.69888134,16.92244956,26.5717815,46.82979817,1022.0291,352.6336924,433,0.850181992,3.22117884,0.276497696,0.138248848,0.311059908,25.15126938,27.36959441,32.5839119,96.44444444,9
val1,raise_arms_horizontally,21.6 16.44.8.xlsx,1,right,6,16.80762213,1.566668281,139.3770805,23.1565237,15.58585625,1.415765926,33.66666667,6.439461675,43.66666667,13.95229969,-93.11033444,34.40080714,85.64190443,39.64436725,-29.78226741,64.81003823,865.4707833,506.4121521,111.5550607,23.6310685,89.75646185,23.11331019,26.30559999,22.08518525,1084.888822,411.4939919,433,0.907014537,3.319158683,0.069124424,0.311059908,0.276497696,27.0250163,29.16187738,32.27792475,108.5,8
val1,raise_arms_horizontally,22.6 13.30.41.xlsx,0,left,8,18.562612,0.608200184,107.5467289,2.230274314,18.40901449,0.304372065,45,3.295017884,52.875,6.599512969,-51.18197242,6.146759689,32.85341945,3.830298379,-5.136770655,6.189486476,301.6150345,44.29395384,59.61102338,5.177050119,44.44670156,5.523078975,3.137387812,3.463516552,417.1007878,107.4850898,439,0.528007065,2.247100731,0.340522134,0.306469921,0.272417707,14.17267115,25.1826283,33.78611188,110.125,8
val1,raise_arms_horizontally,22.6 13.30.41.xlsx,0,right,8,20.84305915,0.673854629,108.9277845,1.802215105,20.61168812,0.302164333,47.25,3.195979617,52.125,5.111262075,-51.12872352,4.462402326,36.57478022,3.423170418,-5.981791907,4.874187066,338.0100042,37.93162498,56.1375277,4.130330793,44.33184242,3.846358062,2.319153253,1.840969142,385.6835844,46.05747934,439,0.522427435,2.250894661,0.340522134,0.306469921,0.272417707,14.0796099,25.44250861,33.86811039,110.125,8
val1,raise_arms_horizontally,22.6 13.37.22.xlsx,1,left,8,16.57375139,0.635301126,79.67948032,11.47123423,15.96536589,0.593287343,45.25,10.48468271,50,7.502380575,-38.85113042,9.09827236,28.1255982,7.654408173,-4.018808634,7.43715114,234.3485834,64.84749505,45.03072386,18.75150732,29.44578592,9.356445183,8.806218013,13.40429233,251.2724303,92.3077806,446,0.356476207,1.658524469,0.234899329,0.302013423,0.268456376,8.006501058,15.19632771,27.73763291,111.75,8
