Source,Exercise,Participant,label,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
naama_pilot,bend_elbows,21_3.xlsx,1,right,13,8.637677302,18.96559417,167.9324074,5.335706215,4.081074408,3.888051651,16.23076923,8.917715011,36.38461538,24.54770343,-159.4345644,56.09201518,397.2903615,66.09559541,-862.4230434,542.2764032,6170.20271,1076.783505,417.2686808,283.8948582,370.8413074,106.5957348,1062.092572,2363.287737,7974.90926,4124.398234,463,1.640466025,3.806495499,0.517241379,0.161637931,0.581896552,23.06402186,26.43292533,38.28851309,51.55555556,18
naama_pilot,bend_elbows,22_3.xlsx,0,left,12,3.090497612,8.991927031,176.672716,3.981700383,6.523200351,3.475822883,10.16666667,5.524052092,74.5,29.33350551,-73.94808158,16.66089768,235.0452556,51.84613442,-50.38318171,119.1509849,3281.659785,1323.115497,620.0612027,280.559055,491.3016628,116.9536578,2579.567651,2695.053346,11179.74872,4619.298339,818,1.042485072,3.905683271,0.732153752,0.256253813,0.237949969,18.87139525,37.22689576,86.61217368,126.0769231,13
naama_pilot,bend_elbows,22_3.xlsx,0,right,11,2.948492448,3.633252692,178.6342548,4.012286479,6.225086448,3.900349781,11.72727273,6.067798762,67.27272727,7.471156659,-75.0631688,9.51241297,219.7699622,51.66301178,-89.91380189,185.7920497,2730.21008,1597.011617,549.7711948,282.9275768,420.0461248,88.1346151,2189.147802,2672.511669,8740.95184,4069.378811,818,0.973461912,3.823728818,0.018303844,0.256253813,0.237949969,27.35220517,39.29877497,82.2634639,126.0769231,13
naama_pilot,bend_elbows,23_3.xlsx,0,left,11,7.263702938,25.06917195,173.5447857,3.325622085,5.047678904,4.587616454,7.909090909,2.30019762,46,16.26653005,-118.9098139,33.03401795,340.5337306,89.33882764,-281.0273991,297.6964989,5276.169779,1900.895405,652.7661112,177.1597442,458.2385927,100.1625943,1986.057937,2527.106013,11165.09008,2577.033086,352,1.953752872,5.104911554,0.297029703,0.509193777,0.551626591,26.99993243,39.71335756,55.21566214,54.38461538,13
naama_pilot,bend_elbows,23_3.xlsx,0,right,10,-1.340105496,3.304795008,182.560258,2.129673036,6.168202657,6.808176592,5.8,1.229272594,48.9,12.27870786,-111.2126202,18.73742517,302.2119859,40.66303041,14.94598395,97.17921985,4671.832141,912.5191921,934.7408147,140.9920077,543.30901,71.82775186,4685.448031,2319.52157,15605.83568,2206.798954,352,2.054887401,4.933580453,0.466760962,0.509193777,0.551626591,25.05378813,36.0976034,56.20751454,54.38461538,13
naama_pilot,bend_elbows,24_1.xlsx,0,left,6,0.339458878,4.290712942,164.7136389,12.23823184,-1.560843683,4.564302387,17,10.82589488,51.33333333,13.485795,-100.3763453,28.57633183,344.3109055,29.56776099,-396.9194212,324.3356698,5166.882274,573.8402857,441.7525247,328.386756,428.5110416,61.69706597,1205.434332,2376.256978,10393.95523,4613.44996,268,2.074195096,5.526119563,0.445269017,0.834879406,0.38961039,24.35806906,27.95506365,62.98910943,77,7
naama_pilot,bend_elbows,24_1.xlsx,0,right,6,-4.625917372,2.220316313,179.99451,4.944815679,-0.61173423,2.397495642,5,0,63.66666667,7.607014307,-84.98538133,9.136170829,310.644738,41.51452896,-97.44919148,260.5331624,4971.121513,976.0935031,1039.453972,30.32226992,555.8773742,14.13737498,6695.230244,465.032062,16769.07894,741.467147,268,2.223360168,5.575059784,0.779220779,0.834879406,0.38961039,23.9894745,31.22666183,58.71241313,77,7
naama_pilot,bend_elbows,25_3.xlsx,0,left,9,1.986684748,3.847647524,172.7306668,7.571756691,9.202204535,8.837426538,18.88888889,12.44432044,53,14.90805152,-100.683951,49.66949781,329.9635822,73.56204632,-480.1643455,467.9439135,5028.75615,1206.732361,342.9710567,145.61577,418.9067937,87.46926347,-286.1311207,398.0092295,8219.300409,2992.403418,534,1.476573472,4.540034446,0.336134454,0.25210084,0.280112045,40.54948428,43.12885654,51.76756827,107.1,10
naama_pilot,bend_elbows,25_3.xlsx,0,right,9,-2.463205315,2.284261884,173.8769772,6.796255756,5.789572889,5.767521555,7.222222222,3.382963855,63.88888889,6.863753427,-76.17024583,6.548547041,308.822,37.95265887,-384.4159492,260.7374321,4872.374896,510.3397574,810.4480405,260.4055688,509.5154355,46.21802642,3605.544211,2153.420113,14273.69974,2961.632021,534,1.574432897,4.517479803,0.336134454,0.25210084,0.280112045,36.90842823,43.96647254,53.73215925,107.1,10
naama_pilot,bend_elbows,26_1.xlsx,1,left,10,27.66561444,49.22483026,175.041316,2.731589989,40.16018578,53.3264001,14.2,9.126274645,36.1,9.81438853,-113.6928885,54.64532309,237.9093255,98.30400928,-463.5806858,261.1599015,3051.454728,1341.671842,508.7607228,417.4751603,363.6863562,175.8370857,2778.047308,3703.091833,8679.624667,6079.381116,519,1.18234134,3.082840874,0.23054755,0.461095101,0.028818444,19.3240892,21.37305572,24.62934112,1041,1
naama_pilot,bend_elbows,26_1.xlsx,1,right,10,21.78510892,44.44330082,168.2965243,4.501274476,34.58020053,44.35780227,12.7,11.36319595,38.8,9.727395449,-103.4275792,48.03587254,219.8051137,70.30185385,-426.0991087,358.7956774,2481.411503,1050.045809,568.5274385,402.0460877,380.3359476,152.8143096,2796.994813,3585.512318,10185.19783,5145.744853,519,1.139485787,2.754828224,0.461095101,0.489913545,0.028818444,18.76759191,19.03672388,21.56809426,1041,1
naama_pilot,bend_elbows,27_2.xlsx,0,left,8,8.251781558,14.83151582,161.2389016,13.80987044,2.73307712,4.377911661,10.125,6.22064535,65.875,7.900045208,-71.58285863,15.25896078,267.7041516,34.87611655,-282.1138059,146.6629772,3562.08278,883.0780727,593.6865142,326.8793612,445.0033365,52.79017565,3300.098732,3208.462129,10314.82483,3955.019578,663,1.100418196,3.966436318,0.293674699,0.022590361,0.248493976,33.85114189,39.25881332,63.17299469,120.7272727,11
naama_pilot,bend_elbows,27_2.xlsx,0,right,8,4.983416597,18.50659403,162.3545143,11.5762073,3.62443306,5.1813564,9.875,10.93405558,70.5,10.56949789,-68.00893959,14.03573092,237.1433256,58.29394285,-149.6534524,258.5494835,3573.981639,1208.365597,731.1217769,329.4896914,409.1000369,148.0336005,3630.053221,2970.489805,11958.3985,5314.368208,663,1.04526949,3.626989134,0.225903614,0.022590361,0.248493976,29.62566942,36.41546052,56.64207995,120.7272727,11
naama_pilot,bend_elbows,27_3.xlsx,0,left,9,4.202700947,9.567576311,164.1771593,8.730784017,2.732238892,4.997096386,13.88888889,11.77332201,57.11111111,11.20763629,-86.5390227,22.55025855,253.1096418,47.86697849,-255.022769,341.0488063,3209.415472,1033.610023,555.9871453,329.1391849,368.0919229,115.9721894,2584.646625,2920.992335,9148.184095,4463.40937,537,1.25166482,4.668991775,0.334261838,0.278551532,0.250696379,23.3885357,41.95640143,78.46962909,119.6666667,9
naama_pilot,bend_elbows,27_3.xlsx,0,right,8,3.354328215,4.142568008,158.4931961,4.883009715,4.882507856,5.604999346,10,7.855844048,61,8.783100657,-74.37802678,11.24291062,266.3734287,41.20157997,-325.7911336,272.3500712,3823.924324,562.5825997,637.5930884,279.7828275,424.7391015,67.74719153,2540.862725,2267.575337,11506.75002,4206.070018,537,1.252534405,4.456804866,0.334261838,0.278551532,0.250696379,20.51153669,39.89979584,74.48638722,119.6666667,9
naama_pilot,bend_elbows,28_1.xlsx,1,left,12,5.843237686,19.65441483,174.9117225,13.76190507,4.36933451,16.94735241,7.083333333,3.232177238,64.91666667,91.88179989,-183.2841032,249.0132317,371.0805625,95.35009698,-1283.921635,2599.981292,6420.916982,3572.322199,771.4784148,263.0883817,489.5786816,111.7914002,3158.014519,3799.718519,13336.85681,4259.458099,688,1.313902715,3.559477631,0.370101597,0.021770682,0.391872279,33.34846518,35.79099954,46.95204475,76.55555556,18
naama_pilot,bend_elbows,28_1.xlsx,0,right,14,5.452114157,3.991705176,172.2583594,5.05816621,2.901050412,4.088453867,13.21428571,7.297824454,47.92857143,18.23126767,-114.8616461,38.47576059,354.3947868,71.20440404,-475.7146198,553.1068047,5410.216194,978.4515524,473.574811,218.8444073,459.2696153,103.7482359,2095.310402,2150.18998,9015.349988,2869.343365,688,1.395911833,4.015975805,0.283018868,0.391872279,0.370101597,34.37469697,42.17801333,44.27690023,81.05882353,17
naama_pilot,bend_elbows,29_2.xlsx,0,left,7,5.640088036,7.900451263,174.2222119,9.874791017,18.05783884,20.02209375,14.85714286,6.388233231,56.28571429,6.317021601,-80.08388125,14.19743079,216.0461107,21.45729719,-217.3833694,170.2423645,2899.109173,771.2335518,415.6243085,234.2901489,420.8424024,106.4593096,30.43936819,932.1486776,9937.628373,1972.370098,310,1.519650997,4.289850546,0.723472669,0.337620579,0.38585209,25.25367281,25.37627626,48.02955449,77.75,8
naama_pilot,bend_elbows,29_2.xlsx,0,right,7,15.60663777,5.817950273,174.9349912,4.04986162,16.28515097,5.122592261,20.71428571,4.855041562,54,6.904105059,-86.1182375,10.75437497,158.8494426,14.11444169,-90.85533289,45.33947095,1439.409161,296.6065042,243.0128297,65.96524611,348.0314199,57.41404758,-157.7038204,143.2229188,7013.557601,1304.472979,310,1.378455308,4.014328605,0.723472669,0.337620579,0.38585209,21.31572664,24.24612851,47.2443111,77.75,8
naama_pilot,bend_elbows,2_1.xlsx,1,left,10,4.962171819,3.363839705,168.1297684,4.427064922,4.635526811,4.517551053,20.6,6.899275324,31.5,18.86943443,-187.8026248,64.69832123,301.2152126,71.08290497,-96.23443943,243.456853,4048.713721,1317.12804,277.0506272,159.9605841,312.5489604,108.4742986,356.6433272,639.8093381,5159.74646,2904.608399,653,1.069128581,3.530988833,0.298165138,0.504587156,0.02293578,22.74991877,26.20955464,49.53384558,1308,1
naama_pilot,bend_elbows,2_1.xlsx,1,right,10,8.648338774,3.439301593,165.5254988,6.083237439,6.910155419,3.926207806,23.2,5.88406511,33.6,20.36445705,-175.520159,68.05112206,259.6858157,67.14218839,-45.96522086,69.29973477,3521.908379,1525.925335,212.7866742,49.55415391,282.4186126,77.37094241,170.2727447,514.6505398,4165.685393,1520.376917,653,0.947644706,3.129031257,0.527522936,0.504587156,0.02293578,20.58107885,25.42640981,38.7311267,1308,1
naama_pilot,bend_elbows,31_1.xlsx,0,left,13,-1.285014899,6.343055717,179.0280861,2.486020404,1.018320033,6.319572804,11.76923077,6.352871348,23.30769231,7.087366876,-242.9908627,72.05155878,394.2696843,120.646077,-594.643252,938.3211266,5834.210029,2288.747763,591.4859245,321.6592353,457.1433526,105.3312021,2114.012248,3235.710797,10144.25032,4559.296086,616,1.453938106,4.174325673,0.534412955,0.388663968,0.024291498,25.99102829,28.6184313,63.47013827,1235,1
naama_pilot,bend_elbows,31_1.xlsx,0,right,13,1.957545609,4.725098365,171.6505591,6.78344433,4.100539911,4.8720577,16.53846154,9.143443777,20.53846154,6.539818864,-261.8800596,81.14050798,391.7028506,128.2426081,-620.8313803,1142.416028,5854.217328,2285.499068,449.6961909,318.783295,387.1817085,108.875047,1481.820341,2832.869763,7967.261053,5056.392416,616,1.352827129,3.937364154,0.461538462,0.388663968,0.024291498,25.63833631,28.30367405,58.69134817,1235,1
naama_pilot,bend_elbows,32_1.xlsx,0,left,11,-1.46513319,1.569730781,175.8315094,7.870868195,0.405965485,3.897165525,9.272727273,5.587323314,23.90909091,6.073788693,-221.8510745,65.67149871,543.5905054,59.68597864,-1619.065464,524.7144733,8493.845324,1161.018155,715.6619712,308.2598327,502.7630734,49.57999488,3015.130503,3170.303733,13206.16756,2987.697928,270,2.740147012,6.253422723,0.497237569,0.552486188,0.662983425,32.98065473,40.31035519,66.42581694,45.25,12
naama_pilot,bend_elbows,32_1.xlsx,0,right,11,-0.745432672,2.627601306,165.7283132,4.908668141,5.036849653,3.767827757,5.636363636,0.809039835,28.72727273,8.355727486,-176.3710679,53.10312405,453.9885045,55.76679786,-719.7916529,501.1071453,7956.616161,1158.781653,858.2360139,111.889658,483.0086374,51.2901804,4164.116281,2359.764942,14117.88853,1687.027288,270,2.566225915,5.712568132,0.497237569,0.552486188,0.662983425,30.04565375,37.21018846,59.86775742,45.25,12
naama_pilot,bend_elbows,35_3.xlsx,1,left,10,9.190756576,18.17774352,175.1364334,7.881659845,8.316472541,5.904068857,16.4,4.299870799,55.9,65.47170721,-129.2656819,41.62389188,271.0860245,88.21278116,-250.58471,391.7929283,3712.402729,1304.75472,317.3474467,93.35111229,359.3409515,80.1920189,726.0478407,1074.265815,5594.609017,1521.336735,417,1.482330852,4.776839479,0.035842294,0.430107527,0.465949821,39.14613219,45.67470591,46.22305792,64.38461538,13
naama_pilot,bend_elbows,35_3.xlsx,1,right,9,0.639039596,3.749398128,177.9115624,3.143260027,20.3608689,36.32148869,6.222222222,1.855921454,36.33333333,4.242640687,-125.6148913,26.72921047,283.2474301,77.66083884,-308.3816368,440.745558,4318.257926,1480.702907,842.7197234,164.9024299,514.0565888,73.47718001,5079.501558,2558.11074,12185.40956,2384.444116,417,1.781106027,4.731668977,0.035842294,0.465949821,0.430107527,40.29824252,44.20755611,46.22785634,69.75,12
naama_pilot,bend_elbows,36_1.xlsx,0,left,8,0.527963597,13.43376188,176.5927672,5.299066464,-3.53679264,4.042829093,10.25,5.230405611,27,13.6381817,-242.0796519,122.8260686,434.7150999,110.0653354,-607.9725278,665.4434178,7033.013137,2488.472947,655.0971106,356.0760716,490.4881864,83.79772759,2395.828566,3754.243207,12199.14032,4631.559729,158,3.23533062,6.424531404,1.31661442,0.846394984,0.752351097,28.34982923,30.66966583,41.22938734,39.875,8
naama_pilot,bend_elbows,36_1.xlsx,1,right,7,-5.922676342,2.504493513,174.5236236,5.152743601,-4.206808468,4.568132241,6.142857143,3.023715784,25.42857143,8.941609528,-234.2954366,109.5266821,538.9753467,91.21702787,-1261.920803,789.4740125,9247.552485,2481.123412,924.2651333,232.3181528,526.0759797,40.85208532,5424.558359,2761.651467,14836.1429,2923.915061,158,3.575079412,6.296465095,1.31661442,0.846394984,0.752351097,23.83574294,30.93455039,43.8126582,39.875,8
naama_pilot,bend_elbows,37_1.xlsx,1,left,13,3.97862971,5.096807926,173.0770614,7.38751451,5.933457124,3.962797727,7.307692308,2.496150883,58,9.660917831,-87.57840387,13.1665676,270.9388215,62.80097978,-65.2777802,170.2141323,3997.216956,1612.077248,713.1374415,174.8884195,497.074042,85.59337516,3598.510666,2590.999546,11564.29502,1746.095051,974,0.965971681,3.625786403,0.01537673,0.230650948,0.246027678,35.05056561,43.91485433,75.88820803,121.9375,16
naama_pilot,bend_elbows,37_1.xlsx,1,right,13,6.979521642,7.312939622,173.8431689,7.21572727,3.403135596,4.191787106,9.615384615,10.17790468,53.30769231,7.099115149,-93.18836792,12.16658322,326.1941222,46.91895003,-423.6402862,338.2485215,4965.579799,1074.467395,752.6055911,305.9512788,481.4252411,133.4044797,4398.098561,3038.021923,12602.62394,4811.833362,974,0.978142308,3.567387595,0.01537673,0.230650948,0.246027678,33.99702539,42.33076527,76.17323692,121.9375,16
naama_pilot,bend_elbows,39_2.xlsx,0,left,10,1.42134623,1.334153688,173.1944202,3.375980261,0.385889527,2.392359918,22.6,4.325634186,28.3,20.1276482,-259.6925563,142.8441623,431.8772333,96.2669088,-1164.605308,679.7871869,6915.039368,2276.288435,236.4649796,52.4907827,347.7764995,39.85569476,0.361142727,46.24435937,6165.05458,1086.01854,459,1.52338097,3.798065236,0.06514658,0.716612378,0.684039088,25.63723711,29.990354,31.75935546,43.85714286,21
naama_pilot,bend_elbows,39_2.xlsx,0,right,15,0.495996759,3.442565607,169.069327,2.686099624,1.211367305,6.24886953,6.533333333,1.641718032,29.26666667,3.453086956,-162.8412977,15.60316973,478.2201241,34.51421381,-1068.30073,716.3624213,7740.377149,620.6501841,781.7535196,164.8558647,498.1115987,42.81971923,3575.396178,1966.785852,13252.37317,3043.131909,459,1.805108044,4.291731417,0.586319218,0.684039088,0.716612378,31.84125327,32.53722464,42.87006744,41.86363636,22
naama_pilot,bend_elbows,3_2.xlsx,1,left,10,1.55224137,5.43724485,177.8367463,3.943297821,3.241482002,4.413699702,10.6,6.801960502,56,40.77853466,-114.3071154,35.49592352,243.5481708,36.29889793,-10.86007533,71.63527631,3194.885875,703.2688202,663.0291499,337.2118216,454.7144334,79.55259476,2209.547397,2718.86566,11353.57729,4778.893619,407,1.814228191,4.92664977,0.403916769,0.440636475,0.477356181,24.29716245,48.03627761,60.02607635,62.84615385,13
naama_pilot,bend_elbows,3_2.xlsx,0,right,12,25.84150275,48.4459152,165.5521116,20.52183554,24.9795277,49.61341621,9.25,5.083395429,29.83333333,14.15391583,-133.6613413,63.65532273,313.0297924,167.2308972,-589.8185097,655.6411099,4744.536859,2490.606273,494.8144031,320.6669777,391.3576972,209.1012836,2407.640691,2684.882007,8140.130982,5229.370442,407,1.829676999,4.821170432,0.036719706,0.440636475,0.477356181,22.06065159,47.3670592,62.50649066,62.84615385,13
naama_pilot,bend_elbows,40_2.xlsx,0,left,10,-0.597270445,2.714059747,164.415121,5.604470556,2.088418333,3.998625975,10.1,3.784471195,57.6,6.415259586,-81.47090455,9.684850445,331.8863053,21.36110856,-474.4772989,249.044438,5133.530261,445.8866539,545.5662823,191.0074284,417.5337354,90.80406419,910.131444,1191.093488,10225.89518,3350.142512,555,1.353459176,4.601808642,0.323450135,0.350404313,0.242587601,40.59040842,41.32635043,58.83888424,123.6666667,9
naama_pilot,bend_elbows,40_2.xlsx,0,right,10,-1.677967547,3.870718174,166.4992716,6.911168465,14.09211338,33.58416971,7.8,2.898275349,52.4,25.71294529,-193.1856872,290.6731738,316.4526191,104.9527283,-1568.348855,2661.613419,5728.330852,5547.535085,691.7039419,246.0483057,461.2110744,122.7241693,3817.237704,4973.798639,10191.41131,4284.019187,555,1.344581443,4.060396644,0.323450135,0.269541779,0.242587601,29.31478757,31.93617479,48.52603325,123.6666667,9
naama_pilot,bend_elbows,41_1.xlsx,0,left,9,1.847581192,2.476186333,169.7458902,5.527952849,-2.099677069,4.025581893,6.222222222,1.855921454,37.77777778,6.924192693,-118.8711089,29.4387672,419.3587393,44.6364058,-998.1425231,461.2157296,6692.240709,1510.60999,792.8614372,142.3422155,498.8840793,59.00178746,4971.883158,2639.153183,11657.52527,2712.398367,454,1.775522225,4.675362612,0.395170143,0.032930845,0.428100988,31.23763865,34.88254929,58.89383852,70.07692308,13
naama_pilot,bend_elbows,41_1.xlsx,0,right,9,-0.538043409,1.362991838,170.9326921,3.530992032,-0.066565575,3.459480062,9.555555556,3.004626063,36.33333333,6.614378278,-126.4548197,21.90234011,378.7889894,54.1827985,-684.5427468,754.9588509,6439.730821,1230.595731,571.118669,146.146693,439.0596,37.37726064,833.9596309,1620.703335,9588.369296,1648.130918,454,1.662652543,4.49364921,0.395170143,0.032930845,0.428100988,30.96543847,34.26999245,56.6786357,70.07692308,13
naama_pilot,bend_elbows,42_3.xlsx,0,left,10,4.798760527,4.769613772,173.4819174,6.593190198,6.68833266,10.21043941,25.4,15.2184099,33,11.0352969,-170.8629529,73.99457729,333.0018555,126.2699664,-312.6340277,606.2195995,5160.682734,2420.056638,322.6587305,289.4361324,281.87847,173.9541722,1191.032296,2606.8741,5172.090224,5142.808967,497,1.436944399,4.578404939,0.240963855,0.301204819,0.361445783,35.28133917,41.4957916,59.26896624,83,12
naama_pilot,bend_elbows,42_3.xlsx,0,right,10,8.033557118,4.579270923,166.9859396,10.30921164,9.947448692,5.834933081,23.7,12.59673679,40.7,15.34094014,-134.7641,74.03822001,285.588781,131.9663546,-450.6843241,826.058806,3944.914354,2323.2407,327.3141164,311.8497591,290.2557794,130.3503285,1122.990895,2349.515556,5739.00934,4736.869058,497,1.351255298,4.428314748,0.240963855,0.301204819,0.361445783,33.29473035,41.90143884,57.23102717,83,12
naama_pilot,bend_elbows,43_3.xlsx,0,left,14,0.937942648,1.641740714,160.8285392,42.03367891,-0.43998424,3.836200459,13.64285714,6.184436332,18.21428571,5.740256915,-261.9210892,106.2917464,494.6216536,153.0681052,-1538.063841,1095.276234,7322.424102,2624.999719,401.0968158,207.4917446,390.1386478,125.2584522,930.8076165,1794.064795,7752.795826,3651.445837,583,1.443588039,4.292585946,0.564585115,0.538922156,0.02566296,44.10277289,49.64539387,57.07316281,1169,1
naama_pilot,bend_elbows,43_3.xlsx,0,right,13,7.519509616,4.679891241,178.595886,1.558494266,9.974509255,6.536672064,16.15384615,5.727799954,31.69230769,4.308607961,-161.0237576,21.46734729,326.2137506,59.86666639,-116.4388585,266.5719403,4935.911266,1295.110368,350.7466303,122.4653999,367.50205,101.1142355,648.4513642,1134.772485,5911.117737,2311.168286,583,1.265218497,3.913452333,0.564585115,0.02566296,0.538922156,42.21634518,46.00541886,49.51918252,55.66666667,21
naama_pilot,bend_elbows,44_3.xlsx,1,left,12,25.43963407,38.64722474,179.4192246,2.175904271,19.75497821,32.7677423,14,10.64296609,28.5,14.17744688,-205.3160671,120.8718216,331.4578651,161.6596948,-872.9492025,1087.682828,4806.291877,3176.497528,507.1423336,314.4219579,395.1787282,128.4200901,2026.095639,3568.136104,9986.711339,4229.293075,328,2.154028342,4.949734804,0.547112462,0.045592705,0.592705167,32.50523377,36.30274654,37.446635,50.61538462,13
naama_pilot,bend_elbows,44_3.xlsx,1,right,11,22.42244665,40.3810432,173.6894373,6.723365878,21.58530846,40.84056412,11,6.884765791,31.72727273,7.836975298,-130.5910887,44.65780626,299.0102619,98.561517,-771.3830047,724.1144723,4701.833634,2168.275095,558.1820273,363.6465521,373.6823958,109.2890081,1804.187496,3268.5395,9487.676227,5411.129371,328,2.09265207,4.622233297,0.455927052,0.592705167,0.045592705,30.3003841,31.91166526,38.08569022,658,1
naama_pilot,bend_elbows,45_2.xlsx,0,left,24,-0.865196021,2.737107363,170.5348211,5.185942944,3.878657552,22.45125752,14.29166667,6.810983244,16.625,6.832228613,-337.7526815,174.1106086,517.9240133,118.0074551,-1819.268564,1242.438289,8634.560578,2826.270703,482.8265016,302.4374001,411.6689586,92.94483363,1596.126907,2901.835731,8980.005321,4539.52879,572,1.644905219,3.821502822,0.784655623,0.732345248,0.836965998,34.11233751,34.8032193,36.1655983,35.84375,32
naama_pilot,bend_elbows,45_2.xlsx,0,right,24,-3.442906463,3.599837064,167.0960357,4.493146798,2.115715295,4.582654808,5.458333333,0.931532943,26.08333333,5.800424772,-186.9137783,34.52828785,446.4387879,40.8369424,-1019.783041,502.0261955,7073.295347,918.440404,901.3643825,130.28382,512.8030444,53.78064619,5813.989879,1356.218602,14226.63946,2964.741736,572,1.631627834,3.566492848,0.784655623,0.732345248,0.836965998,30.98086457,33.95840068,37.51721545,35.84375,32
naama_pilot,bend_elbows,46_2.xlsx,1,left,8,25.99283722,39.21866137,166.5014644,3.697937025,28.69770931,37.47645087,9.875,9.357006542,46.625,14.77389106,-91.14474427,37.46565271,248.2276502,84.68874124,-400.2211601,408.3635997,3356.669324,1330.969592,613.998016,292.3495853,410.0445701,134.2463706,2230.244173,4542.012159,10792.85532,3152.899137,410,1.641975102,4.227389066,0.437956204,0.364963504,0.072992701,30.1609908,31.93098493,41.40356863,411,2
naama_pilot,bend_elbows,46_2.xlsx,1,right,9,107.1486833,61.77457408,155.8433981,4.886148141,108.7258887,58.6879277,9.666666667,6.837397166,46.11111111,45.88693835,-37.54861779,49.56941936,110.8540635,141.4671299,-239.0179454,307.5409343,1736.850793,2248.841021,229.4997522,352.0071087,131.9919488,189.2904981,669.4074148,1693.657723,4197.431105,6342.92201,410,1.232075065,3.019957669,0.437956204,0.109489051,0.072992701,21.94396225,21.9555414,28.00860034,411,2
naama_pilot,bend_elbows,47_2.xlsx,0,left,2,-5.525908922,2.255695938,181.4039636,4.849843438,71.54447712,105.158382,7.5,3.535533906,56.5,4.949747468,-58.5362314,55.93536288,179.368823,163.9645581,-241.0232526,326.609659,2265.76649,2016.087264,812.9230631,382.6241047,601.1842497,7.328525421,3475.442498,5694.924623,16005.2702,2657.203989,121,3.112458709,7.268382066,0.737704918,0.860655738,0.368852459,30.09856013,30.42838103,53.25048381,81.33333333,3
naama_pilot,bend_elbows,47_2.xlsx,0,right,2,-1.498555432,4.15494507,164.8779628,2.799809466,0.09019527,1.317072646,9,4.242640687,65,4.242640687,-74.61226504,6.684115189,169.7323384,4.74978452,-66.90623584,7.940496252,1588.672531,36.20729831,609.1446093,309.3728192,519.3169824,25.17545548,2724.611525,96.79022026,12075.72844,5140.594049,121,2.656463347,6.681060295,0.860655738,0.737704918,0.368852459,26.7278407,29.62091664,50.43019886,81.33333333,3
naama_pilot,bend_elbows,48_2.xlsx,0,left,5,7.784374894,6.170268075,181.4039455,3.5800076,10.74708965,7.589267249,5.4,0.547722558,67.6,9.6072889,-75.42819622,9.704666384,213.1240797,60.89472361,-83.69450251,166.5478066,2922.273912,1131.322941,903.1429535,104.3970088,533.0147385,31.55488321,6274.189372,732.4855385,13799.76421,2345.530205,313,1.899236918,5.789954645,0.382165605,0.286624204,0.238853503,34.162057,47.78304852,61.36392388,125.6,5
naama_pilot,bend_elbows,48_2.xlsx,0,right,5,9.839166539,8.599847704,169.0819551,9.044490891,5.555117462,4.824804905,8.8,8.526429499,64,8.803408431,-75.64093157,7.782520209,207.366684,100.4346929,-138.715132,358.6410714,2775.447914,1768.960737,780.7518733,352.8124558,430.849531,76.59631563,3442.128153,2955.091553,13725.23275,5524.366472,313,1.843553779,5.566995627,0.382165605,0.286624204,0.238853503,36.7148489,45.37339848,59.06111641,125.6,5
naama_pilot,bend_elbows,4_2.xlsx,0,left,9,3.789425741,3.889380471,173.1229909,8.634265456,5.572869783,4.13451627,10.44444444,6.125991983,29.88888889,5.510091752,-170.5605882,32.45660826,387.0428434,82.99213672,-348.4114528,358.3965588,5745.500967,1957.448119,613.3315028,313.6628365,496.1873364,69.96235806,3741.884513,2226.435502,10600.18448,4327.85641,243,2.583920922,6.570813871,0.736196319,0.552147239,0.613496933,20.79490307,29.21316729,81.77885453,48.9,10
naama_pilot,bend_elbows,4_2.xlsx,0,right,9,3.663894971,4.215231647,181.2631553,1.670950446,5.726443093,4.863277768,9.333333333,3.937003937,29.33333333,3.391164992,-176.6995674,21.1813284,450.8370265,32.22596559,-647.1326858,490.9433692,7817.779118,885.8124785,623.4494031,201.6096809,499.109719,91.74531934,2783.28835,2436.484871,10406.12418,2847.180027,243,2.648490038,6.412317218,1.226993865,0.552147239,0.613496933,19.04372169,27.83231224,78.74693008,48.9,10
naama_pilot,bend_elbows,50_3.xlsx,1,left,5,14.01429381,25.651289,172.4244694,3.702310075,32.76998893,65.37368391,4.4,0.547722558,49,19.22238279,-75.48236877,40.50156168,261.3447859,123.2211616,-609.5582006,227.5217738,3080.371277,1769.332155,997.990657,144.6325493,454.6298838,146.8702018,5580.936879,4417.436247,16609.71246,2473.28995,172,2.431145319,4.121509273,0.346820809,0.780346821,0.693641618,15.84044479,18.16358515,19.1215661,43.25,8
